id,date,subscribers
2228,2023-01-19 00:00:00.000000,161603
2229,2023-01-20 00:00:00.000000,161603
2230,2023-01-21 00:00:00.000000,161603
2231,2023-01-22 00:00:00.000000,161603
2232,2023-01-23 00:00:00.000000,161603
2233,2023-01-24 00:00:00.000000,161603
2234,2023-01-25 00:00:00.000000,161603
2235,2023-01-26 00:00:00.000000,161603
2236,2023-01-27 00:00:00.000000,161603
2237,2023-01-28 00:00:00.000000,161603
2238,2023-01-29 00:00:00.000000,161603
2239,2023-01-30 00:00:00.000000,161603
2240,2023-01-31 00:00:00.000000,161603
2241,2023-02-01 00:00:00.000000,161603
2242,2023-02-02 00:00:00.000000,161603
2243,2023-02-03 00:00:00.000000,161603
2244,2023-02-04 00:00:00.000000,161603
2245,2023-02-05 00:00:00.000000,161603
2246,2023-02-06 00:00:00.000000,161603
2247,2023-02-07 00:00:00.000000,161603
2248,2023-02-08 00:00:00.000000,161603
2249,2023-02-09 00:00:00.000000,161603
2250,2023-02-10 00:00:00.000000,161603
2251,2023-02-11 00:00:00.000000,161603
2252,2023-02-12 00:00:00.000000,161603
2253,2023-02-13 00:00:00.000000,161603
2254,2023-02-14 00:00:00.000000,161603
2255,2023-02-15 00:00:00.000000,161603
2256,2023-02-16 00:00:00.000000,161603
2257,2023-02-17 00:00:00.000000,161603
2258,2023-02-18 00:00:00.000000,161603
2259,2023-02-19 00:00:00.000000,161603
2260,2023-02-20 00:00:00.000000,161603
2261,2023-02-21 00:00:00.000000,161603
2262,2023-02-22 00:00:00.000000,161603
2263,2023-02-23 00:00:00.000000,161603
2264,2023-02-24 00:00:00.000000,161603
2265,2023-02-25 00:00:00.000000,161603
2266,2023-02-26 00:00:00.000000,161603
2267,2023-02-27 00:00:00.000000,161603
2268,2023-02-28 00:00:00.000000,161603
2269,2023-03-01 00:00:00.000000,161603
2270,2023-03-02 00:00:00.000000,161603
2271,2023-03-03 00:00:00.000000,161603
2272,2023-03-04 00:00:00.000000,161603
2273,2023-03-05 00:00:00.000000,161603
2274,2023-03-06 00:00:00.000000,161603
2275,2023-03-07 00:00:00.000000,161603
2276,2023-03-08 00:00:00.000000,161603
2277,2023-03-09 00:00:00.000000,161603
2278,2023-03-10 00:00:00.000000,161603
2279,2023-03-11 00:00:00.000000,161603
2280,2023-03-12 00:00:00.000000,161603
2281,2023-03-13 00:00:00.000000,161603
2282,2023-03-14 00:00:00.000000,161603
2283,2023-03-15 00:00:00.000000,161603
2284,2023-03-16 00:00:00.000000,161603
2285,2023-03-17 00:00:00.000000,161603
2286,2023-03-18 00:00:00.000000,161603
2287,2023-03-19 00:00:00.000000,161603
2288,2023-03-20 00:00:00.000000,161603
2289,2023-03-21 00:00:00.000000,161603
2290,2023-03-22 00:00:00.000000,161603
2291,2023-03-23 00:00:00.000000,161603
2292,2023-03-24 00:00:00.000000,161603
2293,2023-03-25 00:00:00.000000,161603
2294,2023-03-26 00:00:00.000000,161603
2295,2023-03-27 00:00:00.000000,161603
2296,2023-03-28 00:00:00.000000,161604
2297,2023-03-29 00:00:00.000000,161604
2298,2023-03-30 00:00:00.000000,161604
2299,2023-03-31 00:00:00.000000,161604
2300,2023-04-01 00:00:00.000000,161604
2301,2023-04-02 00:00:00.000000,161604
2302,2023-04-03 00:00:00.000000,161604
2303,2023-04-04 00:00:00.000000,161604
2304,2023-04-05 00:00:00.000000,161605
2305,2023-04-06 00:00:00.000000,161605
2306,2023-04-07 00:00:00.000000,161605
2307,2023-04-08 00:00:00.000000,161605
2308,2023-04-09 00:00:00.000000,161605
2309,2023-04-10 00:00:00.000000,161605
2310,2023-04-11 00:00:00.000000,161605
2311,2023-04-12 00:00:00.000000,161605
2312,2023-04-13 00:00:00.000000,161605
2313,2023-04-14 00:00:00.000000,161605
2314,2023-04-15 00:00:00.000000,161605
2315,2023-04-16 00:00:00.000000,161605
2316,2023-04-17 00:00:00.000000,161605
2317,2023-04-18 00:00:00.000000,161605
2318,2023-04-19 00:00:00.000000,161605
2319,2023-04-20 00:00:00.000000,161605
2320,2023-04-21 00:00:00.000000,161605
2321,2023-04-22 00:00:00.000000,161605
2322,2023-04-23 00:00:00.000000,161605
2323,2023-04-24 00:00:00.000000,161605
2324,2023-04-25 00:00:00.000000,161605
2325,2023-04-26 00:00:00.000000,161605
2326,2023-04-27 00:00:00.000000,161605
2327,2023-04-28 00:00:00.000000,161605
2328,2023-04-29 00:00:00.000000,161605
2329,2023-04-30 00:00:00.000000,161605
2330,2023-05-01 00:00:00.000000,161605
2331,2023-05-02 00:00:00.000000,161605
2332,2023-05-03 00:00:00.000000,161605
2333,2023-05-04 00:00:00.000000,161605
2334,2023-05-05 00:00:00.000000,161605
2335,2023-05-06 00:00:00.000000,161605
2336,2023-05-07 00:00:00.000000,161605
2337,2023-05-08 00:00:00.000000,161605
2338,2023-05-09 00:00:00.000000,161605
2339,2023-05-10 00:00:00.000000,161605
2340,2023-05-11 00:00:00.000000,161605
2341,2023-05-12 00:00:00.000000,161605
2342,2023-05-13 00:00:00.000000,161605
2343,2023-05-14 00:00:00.000000,161605
2344,2023-05-15 00:00:00.000000,161605
2345,2023-05-16 00:00:00.000000,161605
2346,2023-05-17 00:00:00.000000,161605
2347,2023-05-18 00:00:00.000000,161605
2348,2023-05-19 00:00:00.000000,161605
2349,2023-05-20 00:00:00.000000,161605
2350,2023-05-21 00:00:00.000000,161605
2351,2023-05-22 00:00:00.000000,161605
2352,2023-05-23 00:00:00.000000,161605
2353,2023-05-24 00:00:00.000000,161605
2354,2023-05-25 00:00:00.000000,161605
2355,2023-05-26 00:00:00.000000,161605
2356,2023-05-27 00:00:00.000000,161605
2357,2023-05-28 00:00:00.000000,161605
2358,2023-05-29 00:00:00.000000,161605
2359,2023-05-30 00:00:00.000000,161605
2360,2023-05-31 00:00:00.000000,161605
2361,2023-06-01 00:00:00.000000,161605
2362,2023-06-02 00:00:00.000000,161605
2363,2023-06-03 00:00:00.000000,161605
2364,2023-06-04 00:00:00.000000,161605
2365,2023-06-05 00:00:00.000000,161605
2366,2023-06-06 00:00:00.000000,161605
2367,2023-06-07 00:00:00.000000,161605
2368,2023-06-08 00:00:00.000000,161605
2369,2023-06-09 00:00:00.000000,161605
2370,2023-06-10 00:00:00.000000,161605
2371,2023-06-11 00:00:00.000000,161605
2372,2023-06-12 00:00:00.000000,161605
2373,2023-06-13 00:00:00.000000,161605
2374,2023-06-14 00:00:00.000000,161605
2375,2023-06-15 00:00:00.000000,161605
2376,2023-06-16 00:00:00.000000,161606
2377,2023-06-17 00:00:00.000000,161606
2378,2023-06-18 00:00:00.000000,161606
2379,2023-06-19 00:00:00.000000,161606
2380,2023-06-20 00:00:00.000000,161607
2381,2023-06-21 00:00:00.000000,161607
2382,2023-06-22 00:00:00.000000,161607
2383,2023-06-23 00:00:00.000000,161607
2384,2023-06-24 00:00:00.000000,161607
2385,2023-06-25 00:00:00.000000,161607
2386,2023-06-26 00:00:00.000000,161607
2387,2023-06-27 00:00:00.000000,161607
2388,2023-06-28 00:00:00.000000,161607
2389,2023-06-29 00:00:00.000000,161607
2390,2023-06-30 00:00:00.000000,161607
2391,2023-07-01 00:00:00.000000,161607
2392,2023-07-02 00:00:00.000000,161607
2393,2023-07-03 00:00:00.000000,161607
2394,2023-07-04 00:00:00.000000,161607
2395,2023-07-05 00:00:00.000000,161607
2396,2023-07-06 00:00:00.000000,161607
2397,2023-07-07 00:00:00.000000,161607
2398,2023-07-08 00:00:00.000000,161607
2399,2023-07-09 00:00:00.000000,161607
2400,2023-07-10 00:00:00.000000,161607
2401,2023-07-11 00:00:00.000000,161607
2402,2023-07-12 00:00:00.000000,161607
2403,2023-07-13 00:00:00.000000,161607
2404,2023-07-14 00:00:00.000000,161607
2405,2023-07-15 00:00:00.000000,161607
2406,2023-07-16 00:00:00.000000,161607
2407,2023-07-17 00:00:00.000000,161607
2408,2023-07-18 00:00:00.000000,161607
2409,2023-07-19 00:00:00.000000,161607
2410,2023-07-20 00:00:00.000000,161607
2411,2023-07-21 00:00:00.000000,161607
2412,2023-07-22 00:00:00.000000,161607
2413,2023-07-23 00:00:00.000000,161607
2414,2023-07-24 00:00:00.000000,161607
2415,2023-07-25 00:00:00.000000,161607
2416,2023-07-26 00:00:00.000000,161607
2417,2023-07-27 00:00:00.000000,161607
2418,2023-07-28 00:00:00.000000,161607
2419,2023-07-29 00:00:00.000000,161607
2420,2023-07-30 00:00:00.000000,161607
2421,2023-07-31 00:00:00.000000,161607
2422,2023-08-01 00:00:00.000000,161607
2423,2023-08-02 00:00:00.000000,161607
2424,2023-08-03 00:00:00.000000,161607
2425,2023-08-04 00:00:00.000000,161607
2426,2023-08-05 00:00:00.000000,161607
2427,2023-08-06 00:00:00.000000,161607
2428,2023-08-07 00:00:00.000000,161607
2429,2023-08-08 00:00:00.000000,161607
2430,2023-08-09 00:00:00.000000,161607
2431,2023-08-10 00:00:00.000000,161607
2432,2023-08-11 00:00:00.000000,161607
2433,2023-08-12 00:00:00.000000,161607
2434,2023-08-13 00:00:00.000000,161607
2435,2023-08-14 00:00:00.000000,161607
2436,2023-08-15 00:00:00.000000,161607
2437,2023-08-16 00:00:00.000000,161607
2438,2023-08-17 00:00:00.000000,161606
2439,2023-08-18 00:00:00.000000,161606
2440,2023-08-19 00:00:00.000000,161606
2441,2023-08-20 00:00:00.000000,161606
2442,2023-08-21 00:00:00.000000,161606
2443,2023-08-22 00:00:00.000000,161606
2444,2023-08-23 00:00:00.000000,161606
2445,2023-08-24 00:00:00.000000,161606
2446,2023-08-25 00:00:00.000000,161606
2447,2023-08-26 00:00:00.000000,161606
2448,2023-08-27 00:00:00.000000,161606
2449,2023-08-28 00:00:00.000000,161606
2450,2023-08-29 00:00:00.000000,161606
2451,2023-08-30 00:00:00.000000,161606
2452,2023-08-31 00:00:00.000000,161606
2453,2023-09-01 00:00:00.000000,161606
2454,2023-09-02 00:00:00.000000,161606
2455,2023-09-03 00:00:00.000000,161606
2456,2023-09-04 00:00:00.000000,161606
2457,2023-09-05 00:00:00.000000,161606
2458,2023-09-06 00:00:00.000000,161606
2459,2023-09-07 00:00:00.000000,161606
2460,2023-09-08 00:00:00.000000,161606
2461,2023-09-09 00:00:00.000000,161606
2462,2023-09-10 00:00:00.000000,161606
2463,2023-09-11 00:00:00.000000,161606
2464,2023-09-12 00:00:00.000000,161606
2465,2023-09-13 00:00:00.000000,161606
2466,2023-09-14 00:00:00.000000,161606
2467,2023-09-15 00:00:00.000000,161606
2468,2023-09-16 00:00:00.000000,161606
2469,2023-09-17 00:00:00.000000,161606
2470,2023-09-18 00:00:00.000000,161606
2471,2023-09-19 00:00:00.000000,161606
2472,2023-09-20 00:00:00.000000,161606
2473,2023-09-21 00:00:00.000000,161606
2474,2023-09-22 00:00:00.000000,161606
2475,2023-09-23 00:00:00.000000,161606
2476,2023-09-24 00:00:00.000000,161606
2477,2023-09-25 00:00:00.000000,161606
2478,2023-09-26 00:00:00.000000,161606
2479,2023-09-27 00:00:00.000000,161606
2480,2023-09-28 00:00:00.000000,161606
2481,2023-09-29 00:00:00.000000,161606
2482,2023-09-30 00:00:00.000000,161606
2483,2023-10-01 00:00:00.000000,161606
2484,2023-10-02 00:00:00.000000,161606
2485,2023-10-03 00:00:00.000000,161606
2486,2023-10-04 00:00:00.000000,161606
2487,2023-10-05 00:00:00.000000,161606
2488,2023-10-06 00:00:00.000000,161606
2489,2023-10-07 00:00:00.000000,161606
2490,2023-10-08 00:00:00.000000,161606
2491,2023-10-09 00:00:00.000000,161606
2492,2023-10-10 00:00:00.000000,161606
2493,2023-10-11 00:00:00.000000,161606
2494,2023-10-12 00:00:00.000000,161606
2495,2023-10-13 00:00:00.000000,161606
2496,2023-10-14 00:00:00.000000,161606
2497,2023-10-15 00:00:00.000000,161606
2498,2023-10-16 00:00:00.000000,161606
2499,2023-10-17 00:00:00.000000,161606
2500,2023-10-18 00:00:00.000000,161606
2501,2023-10-19 00:00:00.000000,161606
2502,2023-10-20 00:00:00.000000,161606
2503,2023-10-21 00:00:00.000000,161606
2504,2023-10-22 00:00:00.000000,161606
2505,2023-10-23 00:00:00.000000,161606
2506,2023-10-24 00:00:00.000000,161606
2507,2023-10-25 00:00:00.000000,161606
2508,2023-10-26 00:00:00.000000,161606
2509,2023-10-27 00:00:00.000000,161606
2510,2023-10-28 00:00:00.000000,161606
2511,2023-10-29 00:00:00.000000,161606
2512,2023-10-30 00:00:00.000000,161606
2513,2023-10-31 00:00:00.000000,161606
2514,2023-11-01 00:00:00.000000,161606
2515,2023-11-02 00:00:00.000000,161606
2516,2023-11-03 00:00:00.000000,161606
2517,2023-11-04 00:00:00.000000,161606
2518,2023-11-05 00:00:00.000000,161606
2519,2023-11-06 00:00:00.000000,161606
2520,2023-11-07 00:00:00.000000,161606
2521,2023-11-08 00:00:00.000000,161606
2522,2023-11-09 00:00:00.000000,161606
2523,2023-11-10 00:00:00.000000,161606
2524,2023-11-11 00:00:00.000000,161606
2525,2023-11-12 00:00:00.000000,161606
2526,2023-11-13 00:00:00.000000,161606
2527,2023-11-14 00:00:00.000000,161606
2528,2023-11-15 00:00:00.000000,161606
2529,2023-11-16 00:00:00.000000,161606
2530,2023-11-17 00:00:00.000000,161606
2531,2023-11-18 00:00:00.000000,161606
2532,2023-11-19 00:00:00.000000,161606
2533,2023-11-20 00:00:00.000000,161606
2534,2023-11-21 00:00:00.000000,161606
2535,2023-11-22 00:00:00.000000,161606
2536,2023-11-23 00:00:00.000000,161606
2537,2023-11-24 00:00:00.000000,161606
2538,2023-11-25 00:00:00.000000,161606
2539,2023-11-26 00:00:00.000000,161606
2540,2023-11-27 00:00:00.000000,161605
2541,2023-11-28 00:00:00.000000,161605
2542,2023-11-29 00:00:00.000000,161605
2543,2023-11-30 00:00:00.000000,161605
2544,2023-12-01 00:00:00.000000,161605
2545,2023-12-02 00:00:00.000000,161605
2546,2023-12-03 00:00:00.000000,161605
2547,2023-12-04 00:00:00.000000,161605
2548,2023-12-05 00:00:00.000000,161605
2549,2023-12-06 00:00:00.000000,161605
2550,2023-12-07 00:00:00.000000,161605
2551,2023-12-08 00:00:00.000000,161605
2552,2023-12-09 00:00:00.000000,161605
2553,2023-12-10 00:00:00.000000,161605
2554,2023-12-11 00:00:00.000000,161605
2555,2023-12-12 00:00:00.000000,161605
2556,2023-12-13 00:00:00.000000,161605
2557,2023-12-14 00:00:00.000000,161605
2558,2023-12-15 00:00:00.000000,161605
2559,2023-12-16 00:00:00.000000,161605
2560,2023-12-17 00:00:00.000000,161605
2561,2023-12-18 00:00:00.000000,161605
2562,2023-12-19 00:00:00.000000,161605
2563,2023-12-20 00:00:00.000000,161605
2564,2023-12-21 00:00:00.000000,161605
2565,2023-12-22 00:00:00.000000,161605
2566,2023-12-23 00:00:00.000000,161605
2567,2023-12-24 00:00:00.000000,161606
2568,2023-12-25 00:00:00.000000,161606
2569,2023-12-26 00:00:00.000000,161606
2570,2023-12-27 00:00:00.000000,161606
2571,2023-12-28 00:00:00.000000,161606
2572,2023-12-29 00:00:00.000000,161606
2573,2023-12-30 00:00:00.000000,161606
2574,2023-12-31 00:00:00.000000,161606
2575,2024-01-01 00:00:00.000000,161606
2576,2024-01-02 00:00:00.000000,161606
2577,2024-01-03 00:00:00.000000,161606
2578,2024-01-04 00:00:00.000000,161606
2579,2024-01-05 00:00:00.000000,161606
2580,2024-01-06 00:00:00.000000,161606
2581,2024-01-07 00:00:00.000000,161606
2582,2024-01-08 00:00:00.000000,161606
2583,2024-01-09 00:00:00.000000,161606
2584,2024-01-10 00:00:00.000000,161606
2585,2024-01-11 00:00:00.000000,161606
2586,2024-01-12 00:00:00.000000,161606
2587,2024-01-13 00:00:00.000000,161606
2588,2024-01-14 00:00:00.000000,161606
2589,2024-01-15 00:00:00.000000,161606
2590,2024-01-16 00:00:00.000000,161606
2591,2024-01-17 00:00:00.000000,161606
2592,2024-01-18 00:00:00.000000,161606
2593,2024-01-19 00:00:00.000000,161606
2594,2024-01-20 00:00:00.000000,161606
2595,2024-01-21 00:00:00.000000,161606
2596,2024-01-22 00:00:00.000000,161606
2597,2024-01-23 00:00:00.000000,161606
2598,2024-01-24 00:00:00.000000,161606
2599,2024-01-25 00:00:00.000000,161606
2600,2024-01-26 00:00:00.000000,161606
2601,2024-01-27 00:00:00.000000,161606
2602,2024-01-28 00:00:00.000000,161606
2603,2024-01-29 00:00:00.000000,161606
2604,2024-01-30 00:00:00.000000,161606
2605,2024-01-31 00:00:00.000000,161606
2606,2024-02-01 00:00:00.000000,161606
2607,2024-02-02 00:00:00.000000,161606
2608,2024-02-03 00:00:00.000000,161606
2609,2024-02-04 00:00:00.000000,161606
2610,2024-02-05 00:00:00.000000,161606
2611,2024-02-06 00:00:00.000000,161606
2612,2024-02-07 00:00:00.000000,161606
2613,2024-02-08 00:00:00.000000,161606
2614,2024-02-09 00:00:00.000000,161606
2615,2024-02-10 00:00:00.000000,161606
2616,2024-02-11 00:00:00.000000,161606
2617,2024-02-12 00:00:00.000000,161606
2618,2024-02-13 00:00:00.000000,161606
2619,2024-02-14 00:00:00.000000,161606
2620,2024-02-15 00:00:00.000000,161606
2621,2024-02-16 00:00:00.000000,161606
2622,2024-02-17 00:00:00.000000,161606
2623,2024-02-18 00:00:00.000000,161606
2624,2024-02-19 00:00:00.000000,161606
2625,2024-02-20 00:00:00.000000,161606
2626,2024-02-21 00:00:00.000000,161606
2627,2024-02-22 00:00:00.000000,161606
2628,2024-02-23 00:00:00.000000,161606
2629,2024-02-24 00:00:00.000000,161606
2630,2024-02-25 00:00:00.000000,161606
2631,2024-02-26 00:00:00.000000,161606
2632,2024-02-27 00:00:00.000000,161606
2633,2024-02-28 00:00:00.000000,161606
2634,2024-02-29 00:00:00.000000,161606
2635,2024-03-01 00:00:00.000000,161606
2636,2024-03-02 00:00:00.000000,161606
2637,2024-03-03 00:00:00.000000,161606
2638,2024-03-04 00:00:00.000000,161606
2639,2024-03-05 00:00:00.000000,161606
2640,2024-03-06 00:00:00.000000,161606
2641,2024-03-07 00:00:00.000000,161606
2642,2024-03-08 00:00:00.000000,161606
2643,2024-03-09 00:00:00.000000,161606
2644,2024-03-10 00:00:00.000000,161606
2645,2024-03-11 00:00:00.000000,161606
2646,2024-03-12 00:00:00.000000,161606
2647,2024-03-13 00:00:00.000000,161606
2648,2024-03-14 00:00:00.000000,161606
2649,2024-03-15 00:00:00.000000,161606
2650,2024-03-16 00:00:00.000000,161606
2651,2024-03-17 00:00:00.000000,161606
2652,2024-03-18 00:00:00.000000,161606
2653,2024-03-19 00:00:00.000000,161606
2654,2024-03-20 00:00:00.000000,161606
2655,2024-03-21 00:00:00.000000,161606
2656,2024-03-22 00:00:00.000000,161606
2657,2024-03-23 00:00:00.000000,161606
2658,2024-03-24 00:00:00.000000,161606
2659,2024-03-25 00:00:00.000000,161606
2660,2024-03-26 00:00:00.000000,161606
2661,2024-03-27 00:00:00.000000,161606
2662,2024-03-28 00:00:00.000000,161606
2663,2024-03-29 00:00:00.000000,161606
2664,2024-03-30 00:00:00.000000,161605
2665,2024-03-31 00:00:00.000000,161605
2666,2024-04-01 00:00:00.000000,161605
2667,2024-04-02 00:00:00.000000,161605
2668,2024-04-03 00:00:00.000000,161605
2669,2024-04-04 00:00:00.000000,161605
2670,2024-04-05 00:00:00.000000,161605
2671,2024-04-06 00:00:00.000000,161605
2672,2024-04-07 00:00:00.000000,161605
2673,2024-04-08 00:00:00.000000,161605
2674,2024-04-09 00:00:00.000000,161605
2675,2024-04-10 00:00:00.000000,161605
2676,2024-04-11 00:00:00.000000,161605
2677,2024-04-12 00:00:00.000000,161605
2678,2024-04-13 00:00:00.000000,161605
2679,2024-04-14 00:00:00.000000,161605
2680,2024-04-15 00:00:00.000000,161605
2681,2024-04-16 00:00:00.000000,161605
2682,2024-04-17 00:00:00.000000,161605
2683,2024-04-18 00:00:00.000000,161605
2684,2024-04-19 00:00:00.000000,161605
2685,2024-04-20 00:00:00.000000,161605
2686,2024-04-21 00:00:00.000000,161605
2687,2024-04-22 00:00:00.000000,161605
2688,2024-04-23 00:00:00.000000,161605
2689,2024-04-24 00:00:00.000000,161605
2690,2024-04-25 00:00:00.000000,161605
2691,2024-04-26 00:00:00.000000,161605
2692,2024-04-27 00:00:00.000000,161605
2693,2024-04-28 00:00:00.000000,161605
2694,2024-04-29 00:00:00.000000,161605
2695,2024-04-30 00:00:00.000000,161605
2696,2024-05-01 00:00:00.000000,161605
2697,2024-05-02 00:00:00.000000,161605
2698,2024-05-03 00:00:00.000000,161605
2699,2024-05-04 00:00:00.000000,161605
2700,2024-05-05 00:00:00.000000,161605
2701,2024-05-06 00:00:00.000000,161605
2702,2024-05-07 00:00:00.000000,161605
2703,2024-05-08 00:00:00.000000,161605
2704,2024-05-09 00:00:00.000000,161605
2705,2024-05-10 00:00:00.000000,161605
2706,2024-05-11 00:00:00.000000,161605
2707,2024-05-12 00:00:00.000000,161605
2708,2024-05-13 00:00:00.000000,161605
2709,2024-05-14 00:00:00.000000,161605
2710,2024-05-15 00:00:00.000000,161605
2711,2024-05-16 00:00:00.000000,161605
2712,2024-05-17 00:00:00.000000,161605
2713,2024-05-18 00:00:00.000000,161605
2714,2024-05-19 00:00:00.000000,161605
2715,2024-05-20 00:00:00.000000,161605
2716,2024-05-21 00:00:00.000000,161605
2717,2024-05-22 00:00:00.000000,161605
2718,2024-05-23 00:00:00.000000,161605
2719,2024-05-23 10:53:08.973256,161606
2720,2024-05-23 10:54:06.045143,161606
2721,2024-05-23 10:55:38.130959,161606
2722,2024-05-23 10:56:53.418351,161606
2723,2024-05-23 11:41:47.891584,161611
2724,2017-01-01 00:00:00.000000,161595
2725,2017-01-02 00:00:00.000000,161595
2726,2017-01-03 00:00:00.000000,161595
2727,2017-01-04 00:00:00.000000,161595
2728,2017-01-05 00:00:00.000000,161596
2729,2017-01-06 00:00:00.000000,161596
2730,2017-01-07 00:00:00.000000,161596
2731,2017-01-08 00:00:00.000000,161596
2732,2017-01-09 00:00:00.000000,161596
2733,2017-01-10 00:00:00.000000,161596
2734,2017-01-11 00:00:00.000000,161596
2735,2017-01-12 00:00:00.000000,161596
2736,2017-01-13 00:00:00.000000,161596
2737,2017-01-14 00:00:00.000000,161596
2738,2017-01-15 00:00:00.000000,161596
2739,2017-01-16 00:00:00.000000,161596
2740,2017-01-17 00:00:00.000000,161596
2741,2017-01-18 00:00:00.000000,161596
2742,2017-01-19 00:00:00.000000,161596
2743,2017-01-20 00:00:00.000000,161596
2744,2017-01-21 00:00:00.000000,161596
2745,2017-01-22 00:00:00.000000,161596
2746,2017-01-23 00:00:00.000000,161596
